timestamp,temperature,humidity,soil_moisture,water_level,light_intensity,soil_ph,pump_status,battery
2024-01-03 01:30:00,16.646503757474818,87.06062646033928,49.159767606013794,305.72731966952574,7.989833940227564,6.736182827918359,0,89.86696004833325
2024-01-03 01:45:00,15.0,71.40398344542058,50.178143528463956,304.1277063596416,8.816776242184448,6.1470174752712055,0,89.37598508093814
2024-01-03 02:00:00,15.466485289515724,75.80664860681094,45.071718337127415,302.5526622611762,7.729844799518527,6.660887234455796,0,89.03263174091678
2024-01-03 02:15:00,15.90568161982891,73.83596583882293,51.16147949079768,301.9923066960772,4.7847825896398835,6.520355556837055,0,88.91828567306203
2024-01-03 02:30:00,15.781138954730253,72.85054858159921,54.401410510606695,300.9113121848562,9.907817334448218,6.728557051123952,0,88.76266221731842
2024-01-03 02:45:00,16.865152691905134,74.10354928491013,49.33176980126449,300.16398222212416,3.746628380007512,6.707742127981304,0,88.4622674838872
2024-01-03 03:00:00,18.28259700015178,74.03700764479609,51.445278117106206,325.3434405451389,8.652482142134264,6.343959520963977,0,88.2856620449701
2024-01-03 03:15:00,16.488556996571493,70.2791464288668,52.21448322674937,324.12923837727,7.917237148647569,6.267000674418088,0,88.0126875893352
2024-01-03 03:30:00,20.31932917199555,71.19591256572852,51.30186528109406,323.3134168524245,8.598460995652875,6.732292694004673,0,87.89116876062971
2024-01-03 03:45:00,17.7896509000402,69.8391423164208,46.11560497861292,322.2354995803563,1.1290332574795525,6.525479122676408,0,87.71675346055949
2024-01-03 04:00:00,21.729952390328872,72.15974438543009,48.608951480577765,320.2661140742068,8.601775608755272,6.642526903571394,0,87.4152231145672
2024-01-03 04:15:00,20.654950493779484,65.72369184627892,54.24676046562423,319.03535685053697,7.571073267988578,6.46483757050618,0,86.96676183927976
2024-01-03 04:30:00,20.12849063298116,65.8926633765172,54.381439139984934,317.0685307417935,9.970318592095166,6.509516388888549,0,86.57334491775975
2024-01-03 04:45:00,21.18653607306764,67.45445391442544,61.6334025398547,316.11951102892846,0.6559633845958446,6.152572635711054,0,86.09755041889275
2024-01-03 05:00:00,21.90465206060154,62.33480576225472,57.23805463313809,315.0837651762719,0.3703799994588475,6.53432500336786,0,85.70958249602005
2024-01-03 05:15:00,22.372736885946175,62.75304252564903,58.05143095032062,314.5511368680483,7.947447144382444,6.966986395743435,0,85.22801006233527
2024-01-03 05:30:00,23.930458655677842,60.57962249902569,58.74185873637634,313.36757208411615,1.4934114214424754,6.563193325413639,0,85.0513909678226
2024-01-03 05:45:00,20.549533737690666,67.30070833033396,58.85000778997434,315.4392604973566,3.0542614203584186,6.5829069200606485,0,84.72256634235792
2024-01-03 06:00:00,24.53435153041679,55.66575544499054,59.49238718682394,357.49374295715614,12.726178596099174,6.657821296876297,0,84.5351745025634
2024-01-03 06:15:00,28.551043195822867,60.3330100713557,54.920296136649675,356.6856491242559,2.2768463426550953,6.532658236933067,0,84.18352989610081
2024-01-03 06:30:00,25.748898217746294,61.172578863943514,50.23050126746982,312.0711743613673,2.8932459001174937,6.312389295689641,0,83.94236246582157
2024-01-03 06:45:00,24.292404883759527,54.800680570882996,48.831003004617436,306.3863761095886,7.179334928303512,7.045605034606352,0,83.67742472285573
2024-01-03 07:00:00,27.50485637460599,67.77991475977224,57.854945940964086,305.61118544320306,17.23405782400309,6.447626477997751,0,83.32031212874668
2024-01-03 07:15:00,29.217179952764212,51.67647359364411,50.223909008188656,303.77742956553584,16.25794960818883,6.129584642597482,0,82.87686547804427
2024-01-03 07:30:00,26.304611327124153,57.18890929711984,58.488676357006824,302.4620185636581,29.603856892502968,6.66849697952029,0,82.74794312690591
2024-01-03 07:45:00,27.955233756492365,50.87283285454125,53.30948758003118,336.7803392588311,24.354286944233515,6.638537066782126,0,82.48462097291734
2024-01-03 08:00:00,28.98291597775935,45.02687080376278,55.201164161934514,335.0863113348827,46.074581646391415,6.118631378883097,0,83.06599032094825
2024-01-03 08:15:00,29.036638525327568,56.92136346204994,58.95659092291416,334.5383731659586,43.239296164803186,6.363597478023059,0,83.72671348139134
2024-01-03 08:30:00,30.220186461396896,57.53166569496264,61.48567478430886,332.5756094511813,46.14998442533047,6.709725113342662,0,83.97810439249832
2024-01-03 08:45:00,30.3824903373268,55.86767068501068,55.43967614351146,331.41961382172275,56.616406533498036,6.1845368680963935,0,84.71930255221746
2024-01-03 09:00:00,32.4653489942127,42.92055206096546,44.744507987774234,353.0546639867321,76.982398475081,6.5989341827640065,0,85.39562993246832
2024-01-03 09:15:00,30.13026220963638,46.28883011962482,54.02618952048019,352.2696274017847,70.6902707758771,6.335472067103458,0,86.22492849513097
2024-01-03 09:30:00,32.458714750502985,49.83412754948326,53.91964292634513,302.3093265215184,70.2196573865342,6.319363234530868,0,87.18838951717687
2024-01-03 09:45:00,29.48974161846815,46.639869436183254,57.49963609329798,300.81740102383105,64.0390020101635,6.616437489714855,0,87.99352553612182
2024-01-03 10:00:00,34.1851742203562,48.246640118791944,48.50368916103842,300.230537380999,84.51858531612193,6.581212509104874,0,88.46084679973504
2024-01-03 10:15:00,33.830399190706515,43.590950672034985,52.47118435602495,299.66124531561695,98.24588161362733,6.164717247553919,0,89.45526326449885
2024-01-03 10:30:00,34.695566965303136,49.1695362302158,52.45884300573406,298.0145111905509,100.0,6.904341619296537,0,89.76154084879478
2024-01-03 10:45:00,33.32548285580936,53.20410711830721,55.40186123334968,297.2282262538512,92.17102704575254,6.476867093021562,0,90.36506662983723
2024-01-03 11:00:00,35.80089094735953,51.563003342360744,49.46112167482498,307.46796296829825,100.0,6.920914667593739,0,91.05759860994891
2024-01-03 11:15:00,37.59642056758917,49.01515732984504,53.59206203678427,306.4835775073775,93.01083147932165,6.57748450030654,0,91.28150742245423
2024-01-03 11:30:00,32.23555533115437,48.65668659472392,49.27291920547816,305.56750185030876,98.3959915294509,6.639579093181895,0,92.08547778122296
2024-01-03 11:45:00,34.63858594417254,36.03024548022581,60.87867848212005,351.3333865411152,100.0,6.6351959076991704,0,92.77297844625986
2024-01-03 12:00:00,34.501194171950885,41.37129484782921,50.957843309221325,350.0436713096496,81.98188513566097,6.43716864931917,0,93.55828526511418
2024-01-03 12:15:00,37.772952194017705,31.340197180019388,53.347257894539204,349.3218878945392,100.0,6.878432403097372,0,94.52625586541356
2024-01-03 12:30:00,35.536092906528914,45.19641408212732,51.908928908375636,347.9327847378718,100.0,7.124749540961125,0,95.39840807607708
2024-01-03 12:45:00,33.80007682715729,45.48466910108371,45.55282226247119,346.94819071678006,100.0,6.652943319563847,0,95.84215323793707
2024-01-03 13:00:00,33.8963345854457,33.75646103545238,43.12502141825409,346.18455105947487,100.0,6.691958103215137,0,96.81093254134876
2024-01-03 13:15:00,33.83705736031097,45.92886100368054,48.06437905202627,345.220918838181,96.27988711131243,7.288801344406887,0,97.255138598813
2024-01-03 13:30:00,36.066337361860754,43.724558208526325,49.31123100668259,344.6033129109711,89.01401722466802,6.039667008601745,0,98.02834769954454
2024-01-03 13:45:00,37.80973564553813,42.19780921369917,52.17992384530229,343.091382470559,90.02814075859571,6.279631335583465,0,98.79103047873107
2024-01-03 14:00:00,32.702102719085275,40.80373354793063,40.60568816804727,372.81544682309675,80.1692010638575,6.716130418608311,0,99.47290828952957
2024-01-03 14:15:00,34.698410815707156,47.85065537375844,47.77296813660805,371.04857404190983,71.29675694065757,6.123680903922015,0,100.0
2024-01-03 14:30:00,33.36100415947041,45.785035857797304,51.749039667421805,369.23208824109435,89.72137638133327,6.525501195387893,0,100.0
2024-01-03 14:45:00,33.33692482967813,48.73885646061261,46.85382117150633,368.62759474251027,87.6470017968007,6.815742543498905,0,100.0
2024-01-03 15:00:00,30.031094045399797,49.02185396738397,44.187579615778674,367.24063824366493,71.70012500287592,6.819137044959604,0,100.0
2024-01-03 15:15:00,31.477703209287785,55.18369812064058,44.148205301211185,365.4178325958235,68.02935872837996,6.655115228144932,0,100.0
2024-01-03 15:30:00,31.935412478049006,54.0057482013291,50.408592079338405,363.95326421371965,78.23036028138769,6.351690544344321,0,100.0
2024-01-03 15:45:00,31.049653601860438,56.39611115871431,44.03648986234311,377.8597837690042,70.78418863970008,6.595995144001999,0,100.0
2024-01-03 16:00:00,31.654229496320777,49.95355346377349,36.20355443425258,376.6530147607676,52.38643250846887,6.626778792689658,0,100.0
2024-01-03 16:15:00,29.924277047956284,51.475906590292006,50.976361534703166,374.98941125736906,62.84390254879163,6.861433245751925,0,100.0
2024-01-03 16:30:00,30.067571723375757,49.3024878576849,50.92071358899453,374.0252624842649,44.19765493490275,7.066520162680286,0,100.0
2024-01-03 16:45:00,30.659728942849814,53.296294084533365,51.13026184771127,373.1660851236377,56.156384083610085,6.396458546009976,0,100.0
2024-01-03 17:00:00,26.864000426414975,54.674611830527866,50.87138442899929,371.25043250806266,30.437664392792904,6.02485564266263,0,99.8424359006081
2024-01-03 17:15:00,27.823557425822248,58.96091955379512,50.87685680801079,370.1725681856786,27.391425491916905,6.400387513243341,0,99.43406996160883
2024-01-03 17:30:00,26.661773750797714,49.386360045721595,45.90236665403599,334.00622520814557,24.469079015592364,6.189834897287894,0,99.09804836707319
2024-01-03 17:45:00,29.103976519510482,59.91041428820902,52.888399074212444,332.3472948736957,21.533781897511943,5.67151279190275,0,98.76949929888103
2024-01-03 18:00:00,25.90750513296054,55.81632407470345,46.46941381514016,313.7178076487167,0.0,6.425508122678164,0,98.49514321828737
2024-01-03 18:15:00,23.799434284252932,61.21876272138364,41.12837825111939,311.791709489911,1.7924586854007811,6.221303447371893,0,98.01116534596555
2024-01-03 18:30:00,20.771914439348205,64.97365101800975,41.56139124422465,310.03293740443894,7.728073094974534,6.45885207784649,0,97.86591834312695
2024-01-03 18:45:00,25.529151482891447,62.9336372119204,37.51011235056504,308.30068042057866,7.40421513246903,7.058106261182839,0,97.60380799935025
2024-01-03 19:00:00,21.17951040557192,69.95019539687995,47.60754010747418,306.26191010133124,2.7566044768805096,6.235355318565611,0,97.16707866210284
2024-01-03 19:15:00,20.778618205462493,62.74059071360358,53.477553475839116,304.9848183165965,2.2060028364420283,6.307544373937095,0,97.03186192019024
2024-01-03 19:30:00,24.484253410667296,55.42023837347951,37.66954365065946,303.5980725899083,9.550310067903734,7.151800808659727,0,96.91494689790343
2024-01-03 19:45:00,23.320096155550626,68.12079863591691,43.06394795349915,302.3202137487068,4.238789790956966,6.535152807611871,0,96.72574417769266
2024-01-03 20:00:00,18.73909198213016,68.53615827262865,47.56805437662292,301.17466976370923,4.640689792303916,6.287138943453176,0,96.36263565822496
2024-01-03 20:15:00,20.159811865755806,64.80626166242574,46.17399765512599,299.92498317030896,9.297698415594926,7.093422783546576,0,95.96316844292718
2024-01-03 20:30:00,21.470509218677943,59.38015845461991,43.91514704985444,299.32475915888654,0.1911227334080845,6.588423498329889,0,95.58676596031333
2024-01-03 20:45:00,21.849462305768807,66.36425908058847,40.91449658661464,298.39513904748,9.487495956672223,6.627366879453675,0,95.0937725674091
2024-01-03 21:00:00,15.0,82.05775278204139,54.13258432965728,297.0245387763724,9.707126432616796,6.575827593442581,0,94.93146044335154
2024-01-03 21:15:00,18.338058192961718,77.80940501154569,44.87511459617441,295.4635239460437,3.904669650654643,6.3668550957504975,0,94.50175582402171
2024-01-03 21:30:00,18.08010959385514,76.8661270527205,44.14740138929454,294.3324097610209,2.765066247120529,6.921063847136036,0,94.0161749731683
2024-01-03 21:45:00,17.49719627347605,68.70285614312407,51.22313670340501,293.3838262582532,1.0933280767766806,6.549047941043543,0,93.52699833336295
2024-01-03 22:00:00,15.195918325485646,73.91561884965148,45.96001663965986,292.0341044757049,2.525478398614247,5.988173662616223,0,93.18721904205943
2024-01-03 22:15:00,17.278909816114094,64.84835491671446,47.804642466930204,291.25688276614756,3.4442114119079923,6.6260416773660324,0,92.94859035989589
2024-01-03 22:30:00,15.0,81.06597483109081,42.41797798386912,290.52061490838224,2.305741488968638,6.297576889000734,0,92.69563178645156
2024-01-03 22:45:00,17.263596264193456,84.85246458343497,46.67778053199728,289.64330336727886,2.5796198999020836,7.2942073762810695,0,92.50527420149608
2024-01-03 23:00:00,15.0,71.94473665353436,46.666942977943215,289.1290275505065,0.5049465883124882,6.729335029738757,0,92.33314205006607
2024-01-03 23:15:00,15.372967455097148,87.23213529138359,53.43192401980971,287.362623290831,0.12086261577574864,6.158424514140441,0,92.00747096295494
2024-01-03 23:30:00,15.0,64.94700978799338,45.34764295961291,286.1793912477615,9.423615105064695,6.895104303568781,0,91.55000082360807
2024-01-03 23:45:00,15.755651787811889,77.10558911414748,48.97293192125281,376.5226234481531,0.1740213814055036,6.580020959699856,0,91.30207510299878
2024-01-04 00:00:00,15.706108364981276,73.38155472057859,51.56444033530804,375.02840774395844,8.895629164612,6.597535762036786,0,90.92707109231452
2024-01-04 00:15:00,15.0,76.01475636669305,53.32530937779202,377.6378612678148,3.248151182901334,6.7257450158572,0,90.77404754666323
2024-01-04 00:30:00,15.0,64.63638226498695,51.72293426530449,376.3004610778877,6.431210572526956,5.687841513956019,0,90.49392527140267
2024-01-04 00:45:00,15.0,83.38727017968944,47.912193488992955,375.3285581175838,0.3508700832870515,6.439885793248527,0,90.07877508405431
2024-01-04 01:00:00,15.08428486533123,74.55025877311729,54.57488171134125,374.595128847653,4.519769352017963,6.287442475596182,0,89.94916506535286
2024-01-04 01:15:00,15.0,79.66480711770704,50.17423548215155,374.0640219275948,1.0384884570345077,6.065076108363935,0,89.79813638625706
2024-01-04 01:30:00,16.688466485638948,78.2430673081833,55.058726217265296,373.3922589471193,2.1893002227755707,6.716712842819201,0,89.64533379355521
2024-01-04 01:45:00,15.83073506617633,76.19065143643927,51.16498977081795,372.4217899636482,8.40674280335507,6.510773939432329,0,89.2777790702504
2024-01-04 02:00:00,15.450772271201089,68.25516107263249,52.407914171149315,371.0182978299108,3.182902490013504,7.295812964328193,0,88.87025629384938
2024-01-04 02:15:00,15.843431588748476,79.48093283228268,54.81129203906305,375.5006117504732,9.315432216057674,6.421085999849405,0,88.39616193283224
2024-01-04 02:30:00,15.555983810483358,83.64721194052515,55.03186512160907,339.19361766445405,0.2975832234740894,6.708279208000353,0,88.16857657550821
2024-01-04 02:45:00,16.397561566179995,76.79422192758035,50.65422063700431,341.0824517582852,4.77823157708135,6.160301626608854,0,87.74449442828853
2024-01-04 03:00:00,18.06069655271269,72.77093499488089,51.1519638388662,339.3048008391587,6.584880389072479,6.120085789477278,0,87.5822804467223
2024-01-04 03:15:00,16.93688033293401,66.15206436070494,48.15797040533486,342.9851085152949,6.974930332096036,6.643977783265852,0,87.42028919714693
2024-01-04 03:30:00,17.34742486699813,74.54346348053282,54.566813394504806,342.3655438187871,8.067190060902137,6.535490065031129,0,87.1327035093599
2024-01-04 03:45:00,18.07030073889493,73.01342214628664,51.84934669731989,341.78976916899404,2.604047571293969,6.506900629055123,0,86.96145603198308
2024-01-04 04:00:00,21.275783373073097,66.6068358533676,51.52777234713002,340.0543203269867,3.612039819426612,6.4531088478121745,0,86.79890678482309
2024-01-04 04:15:00,20.07242020965632,67.8077681036677,50.67281067577652,338.10605447374076,8.107306769941356,6.14941583867379,0,86.60317368183247
2024-01-04 04:30:00,18.375574288558663,76.09465650170924,51.17011021483626,337.5161695222323,4.248360334367325,6.957063369214697,0,86.24572186311208
2024-01-04 04:45:00,20.891635721419284,65.34327115329934,54.11477617138027,336.48751981314416,8.297597843408756,6.269723698634739,0,86.1429817515019
2024-01-04 05:00:00,20.484663993299865,70.92282787720912,56.721263893183625,335.88690307500156,4.361727233008507,6.901808564675306,0,85.73303272264172
2024-01-04 05:15:00,20.248072132712316,57.47911622266552,52.33933047413618,335.3609494042787,8.832034286502134,6.913024923682842,0,85.49980014297819
2024-01-04 05:30:00,19.352940541271437,65.11794559255628,57.91394032656403,334.34980478887724,3.499284031149873,6.252495813443668,0,85.19277712757878
2024-01-04 05:45:00,22.92323653135584,64.52898683739014,53.11535419223946,332.7119078150005,3.79001467912223,6.6542580504378135,0,84.76934782966802
2024-01-04 06:00:00,25.494514001962457,63.76483391743919,58.03671918733308,331.75553897633506,3.1461051471449344,5.977661595614172,0,84.39909973219059
2024-01-04 06:15:00,25.046760485540677,62.03759535924508,57.450280377050085,330.8495982265771,0.0,6.346139099917323,0,83.96548459284791
2024-01-04 06:30:00,27.717129480522022,62.20617822003963,59.637341501991415,328.95950509836916,15.092024761963806,6.535221478547357,0,83.56243898487314
2024-01-04 06:45:00,26.559604920947645,66.91270227000648,51.62558855028622,327.7914707165763,0.0,6.186104020223788,0,83.3174776417119
2024-01-04 07:00:00,25.35200891623695,49.595559729641224,54.58474690620619,326.29616761452934,22.470126888169318,6.717473100406842,0,82.92046422516296
2024-01-04 07:15:00,28.54926708915783,62.135367540108035,51.39412412679216,325.0968882376874,22.38884178023879,6.557810062740137,0,82.61029574781466
2024-01-04 07:30:00,32.54116971391884,58.48077629192356,56.324780804286476,324.38112547073985,31.53911135573523,6.6335285560846415,0,82.1413456214702
2024-01-04 07:45:00,27.78124285550944,60.09166802999106,58.46062661797698,323.0055529521656,21.936274202223107,6.819756137206283,0,81.74918240882745
2024-01-04 08:00:00,29.36594608268024,53.66460076956887,52.87151628754885,321.05252585277077,69.1217334283382,6.4299671470394015,0,82.05718029504122
2024-01-04 08:15:00,29.65810188695112,47.813786400996825,54.90517953038592,320.3441730933671,59.6133622992126,6.727523461829392,0,82.72674558300918
2024-01-04 08:30:00,31.205495001045414,55.00429059224961,55.82392705712693,318.7362229339028,38.223736111685156,6.279737058612658,0,83.20562126936802
2024-01-04 08:45:00,28.38563970007229,51.58170857700844,57.94580459150198,317.1192335526811,49.841549288935994,6.602653553952899,0,83.98998373310951
2024-01-04 09:00:00,32.84060249886415,49.760180841879425,48.08691446939974,308.804907040421,73.37855692731658,6.440426557115221,0,84.8676407054173
2024-01-04 09:15:00,38.49100678493629,51.94053200620385,52.79802676412966,308.04111383007904,65.00175422364886,6.566822107488602,0,85.79818235322803
2024-01-04 09:30:00,31.439558744615223,50.52842089840199,57.04554050596876,307.432891801117,58.21306466593576,5.839592619419726,0,86.379398170396
2024-01-04 09:45:00,31.728708646466796,51.13523830108229,46.02117045718165,305.8378329591438,62.461084619784245,6.83132032331938,0,87.36620974655048
2024-01-04 10:00:00,36.25930833264678,49.7555817316529,50.446476195741205,304.9441230871319,86.64539719829523,7.064694791075829,0,88.22215945898417
2024-01-04 10:15:00,33.16221818160659,50.02210480491802,56.477727678262845,303.30405472744746,77.61052990086752,6.321805682720207,0,88.6830615452471
2024-01-04 10:30:00,34.09012510285192,51.97326827390508,46.25360506667738,301.9729873025961,92.29618415490648,6.33340966675633,0,89.51571866166208
2024-01-04 10:45:00,34.60130150943508,48.001551851721636,52.32386480281719,300.0224648517361,76.77982973504217,6.843799298910278,0,90.49934347799869
2024-01-04 11:00:00,36.22661483488213,50.263049929921216,49.58841745123267,298.1919868609061,92.55810528450675,6.500735191205638,0,90.80166642112134
2024-01-04 11:15:00,34.51592681231403,45.840054838127564,55.64158631967854,297.6163511517626,82.58213140472569,6.508605440023597,0,91.71717300275337
2024-01-04 11:30:00,34.57422783270534,52.87793799082922,51.59479815109422,296.07799535750127,100.0,6.719603353982548,0,91.96607776883128
2024-01-04 11:45:00,35.646675214386576,53.351376332151446,53.91666118660701,294.2547879435507,92.85045441993691,6.755813935176938,0,92.63474954624226
2024-01-04 12:00:00,32.20342171866792,49.53890161022799,48.42335528784471,292.57573534837894,100.0,6.786183291709731,0,93.22609755688195
2024-01-04 12:15:00,35.41565984400757,49.12178122407618,49.30730377490638,290.59738085242947,93.8692927026039,6.635413724782457,0,93.48074209934879
2024-01-04 12:30:00,36.015341148488304,48.76719635482853,49.57964229835645,289.8831446043989,95.1122548965104,5.903199711607558,0,93.80618313865233
2024-01-04 12:45:00,34.39179533635658,48.89399506505566,50.464777896477464,288.1574801573302,100.0,5.803078561064764,0,94.69968634478485
2024-01-04 13:00:00,31.967021131312897,45.05196384821158,47.70734023587265,287.60606528060254,87.08548792110786,6.4973293281011095,0,95.39839001705099
2024-01-04 13:15:00,35.505534424352454,43.2179362379383,47.88075092395017,286.66079196792305,87.00312381105857,6.495610567065522,0,95.78326868742178
2024-01-04 13:30:00,32.52371299977316,53.586125285053214,47.8493971401976,285.0016974273521,81.92037190737663,5.954366209737999,0,96.17892299733938
2024-01-04 13:45:00,35.74289022492908,44.89181337562817,48.55010041021613,284.24198707863883,100.0,6.573260583653037,0,96.84237720478849
2024-01-04 14:00:00,33.64729257681698,49.64377676616245,42.56211241109435,283.43328178498246,89.99100078699799,6.162829236726165,0,97.27509418959951
2024-01-04 14:15:00,33.6157447649825,44.35224395093099,50.61899540582662,281.56996879942767,88.00606918733084,6.272963056264938,0,97.66876611602225
2024-01-04 14:30:00,31.342958857418477,41.20109499723969,42.51008778242053,280.2857358993687,85.31290726851921,5.850541052823912,0,98.19259982373448
2024-01-04 14:45:00,33.43419552963236,48.99919960128232,46.344766315277234,279.6524779411134,86.34465632040173,7.051085970961318,0,99.03734987542609
2024-01-04 15:00:00,34.39731333289071,53.357247771543314,44.95227784373281,315.1413942547475,79.93795433391044,6.752423036263204,0,99.49256285367753
2024-01-04 15:15:00,33.84827466603224,57.156734465668286,40.597059804088424,314.6179837417615,69.72885632576964,5.9072633068646905,0,100.0
2024-01-04 15:30:00,32.865085064797036,55.52184461032097,43.893869359948624,313.31712209866953,69.49644311815806,6.085236701568162,0,100.0
2024-01-04 15:45:00,29.678031710749927,54.00921098340181,45.36871867850754,312.06521256343217,68.1943437893539,6.404143926110609,0,100.0
2024-01-04 16:00:00,31.73857001209366,53.594798047483366,38.40372042089814,311.0000450955216,50.80931441392511,7.148540157634434,0,100.0
2024-01-04 16:15:00,30.648037688155693,47.75197956752082,44.54379879329443,309.1054376628412,58.46875144491326,6.3071070681325585,0,100.0
2024-01-04 16:30:00,30.253951272542107,68.16554348132658,50.889209771068494,340.42877297471415,49.1042914575877,6.538535132932894,0,100.0
2024-01-04 16:45:00,32.55445082629387,51.37662129636284,41.52894433564312,339.07493738563625,44.568319333576696,6.482772346851207,0,100.0
2024-01-04 17:00:00,28.929413171828802,51.83666508097005,48.46906464081861,324.51511635722255,22.626944927965102,6.27366660660169,0,99.50271442980014
2024-01-04 17:15:00,26.89854787507503,55.14685648371568,44.782557304923046,324.0068557749867,34.14689857178394,6.748361521704034,0,99.20181083207981
2024-01-04 17:30:00,27.940303593740047,54.925441877581086,43.47079438744413,361.2692542879702,20.953212358791465,6.560807521930594,0,99.04936377040985
2024-01-04 17:45:00,27.84864928344441,48.556368980138956,53.81614793715365,359.3426328336029,32.513269198725865,5.9767007813039505,0,98.8360848907286
2024-01-04 18:00:00,26.736175687542975,58.732213533021365,54.10668928016122,358.7839164120901,0.0,6.54143348318192,0,98.48096445383094
2024-01-04 18:15:00,24.775511922732544,63.60440759753387,49.9876709602456,357.57315680832585,1.118409804155243,6.377836565724656,0,98.02667735617645
2024-01-04 18:30:00,22.992851391278,53.77811233664824,46.73370398078932,356.86709892446424,0.0,6.560793408047304,0,97.82133753381702
2024-01-04 18:45:00,22.71662338470839,48.97442789985242,46.39484331816334,351.8931928892354,0.0,6.755668810689371,0,97.59566814854007
2024-01-04 19:00:00,23.062125962442,55.84814642062243,54.175762517060775,350.42482870722563,1.052011844734001,6.891539721103725,0,97.22037281180823
2024-01-04 19:15:00,25.36822378858544,65.80653493125777,38.97981526212757,349.00322877847003,0.2280701377092209,7.4334346165225424,0,96.83697698235251
2024-01-04 19:30:00,21.528425118384796,61.92512536819164,43.30389863208937,348.4673136181122,4.129192933215249,6.232641296604284,0,96.34930567571904
2024-01-04 19:45:00,21.657357957614817,68.20151920831182,41.73426399538828,347.2859309572457,3.240441254198344,6.255744221646722,0,96.11055662755926
2024-01-04 20:00:00,18.88205048336111,66.49237682683417,46.497434432383976,346.2602352922643,7.160064865929017,6.19189112655343,0,95.93937053557292
2024-01-04 20:15:00,20.107412707139385,56.713102580548025,47.568714680398216,345.4842911019531,3.395838664435434,6.0894211806682925,0,95.69947710818309
2024-01-04 20:30:00,21.10894931706172,68.98532652306424,39.05814563780962,343.6600323770002,1.3143116531425558,6.223788349854948,0,95.44324330982778
2024-01-04 20:45:00,17.42436708845164,67.63619996395275,48.13199655691431,342.98360261028535,3.0405228279428878,6.4779619949308405,0,95.20817353324679
2024-01-04 21:00:00,17.335849487749815,71.04004293495943,50.06751077296987,342.2838796875497,4.3645326836431195,6.189944509338333,0,95.08274459136976
2024-01-04 21:15:00,18.09987734635825,65.19087034063921,46.728422720706135,341.37910625932676,3.111983521289573,6.603730013187215,0,94.77702894849058
2024-01-04 21:30:00,18.254480090583606,64.30586891967361,48.49487350920087,339.8330054526826,0.452358437851188,6.884418743917075,0,94.4160632539185
2024-01-04 21:45:00,15.0,73.35406368048791,46.93296026547484,337.9589680455414,3.9730204397646784,6.326624251855667,0,94.308843672604
2024-01-04 22:00:00,17.11122121755318,67.03854373463683,42.02124050057743,336.33765002071476,7.918729989050713,6.752262580328379,0,93.83841320740258
2024-01-04 22:15:00,18.715697502175395,74.42108880370485,46.067708972060096,334.781074658523,6.502413008996277,6.863828449015381,0,93.60796448233387
2024-01-04 22:30:00,15.0,75.3910509294341,42.85758865558169,332.8803890890925,2.6939818660821837,6.262286227391633,0,93.18497797931172
2024-01-04 22:45:00,16.782482194176588,76.81201806388705,45.52675285027742,332.1989925119154,8.563022393060125,6.754517086550537,0,92.97611759953743
2024-01-04 23:00:00,16.152231422917936,66.32132749326384,46.216580413952244,330.65248137887323,5.923273761189261,6.845705183345844,0,92.70727060082781
2024-01-04 23:15:00,16.208315859082774,75.90532755716336,48.323527186365844,329.04417066278927,0.8233671078207572,6.366365238834399,0,92.36796864854611
2024-01-04 23:30:00,16.526457374012345,69.01236170829134,45.956807829799686,328.25705702463904,0.10612207700445131,6.156564224292006,0,92.05252953235882
2024-01-04 23:45:00,15.0,73.27744013336496,54.118127202889525,327.64429627409794,7.449336238808484,6.102982128083715,0,91.72050078926642
2024-01-05 00:00:00,15.725851977723313,71.23089536900204,42.55146482601736,326.99280711972824,4.588148242573668,6.917715548248393,0,91.41513156604474
2024-01-05 00:15:00,15.51616758119702,68.74679592565847,50.698297641428404,325.7068371929934,6.29308244760101,6.293847836116071,0,90.98995425091312
2024-01-05 00:30:00,15.0,67.36835748512331,54.76430318798031,324.33587335337955,7.168534308255319,6.757620921903918,0,90.60299512585749
2024-01-05 00:45:00,16.2021608912922,73.8317324121681,57.91365588872456,323.73913624590176,5.807232126623923,6.363918626337324,0,90.27714017316984
2024-01-05 01:00:00,18.80120065172686,82.39920374163104,52.66254600641672,322.6050624814472,2.6911584006754774,6.324890213177217,0,89.9737265924678
2024-01-05 01:15:00,15.0,77.78015342964852,53.93422591728833,321.9459024806099,6.790227525547588,6.827411907116052,0,89.58211673541834
2024-01-05 01:30:00,17.24710856439727,77.80903274205721,56.59526313987359,321.1957601443075,8.609853726936688,6.756832808219921,0,89.20431489837848
2024-01-05 01:45:00,15.0,75.23729511030986,50.16457855574495,320.059519364961,7.224391683875617,6.953559082949142,0,89.08113639375401
2024-01-05 02:00:00,19.53040272778302,75.32554040048203,52.172575833141714,318.87472762006854,1.1661314697950442,6.398069230622219,0,88.89575155444041
2024-01-05 02:15:00,16.578779396725928,69.59472386762994,53.714786023388754,317.8520317006949,0.5303043689658404,6.526021511994574,0,88.70221166931134
2024-01-05 02:30:00,15.0,69.97657161950129,48.349767266227445,316.5263361022011,9.28880308540487,6.427870681039235,0,88.30285548864978
2024-01-05 02:45:00,15.834357448204642,68.81001263990228,53.608760610711386,314.97474306963846,6.615533968921828,6.651953273835917,0,87.8589703607264
